Index,URL,CENA,POPLATKY ZA SLUŽBY,POPLATKY ZA ENERGIE,VRATNÁ KAUCE,TYP NABÍDKY,LOKACE,ČÍSLO INZERÁTU,DISPOZICE,STAV,DOSTUPNÉ OD,VLASTNICTVÍ,TYP BUDOVY,PLOCHA,VYBAVENO,PODLAŽÍ,PENB,Internet,Energie,Balkón,Terasa,Sklep,Lodžie,Bezbariérový přístup,Parkování,Výtah,Garáž,MHD,Pošta,Obchod,Banka,Restaurace,Lékárna,Škola,Mateřská škola,Sportoviště,Hřiště
570,https://www.bezrealitky.cz/nemovitosti-byty-domy/772701-nabidka-pronajem-bytu-nadrazni-sternberk,9 000 Kč,100 Kč,2 000 Kč,18 000 Kč,PRONÁJEM,"Nádražní, Šternberk, Olomoucký kraj",772701,2+1,Velmi dobrý,1. 5. 2023,NaN,Panel,53 m²,Částečně,4,G,1.0,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,285 m,613 m,368 m,1 824 m,912 m,1 257 m,596 m,2 324 m,1 160 m,476 m
571,https://www.bezrealitky.cz/nemovitosti-byty-domy/772691-nabidka-pronajem-bytu-vaclavska-brno,11 000 Kč,NaN,NaN,11 000 Kč,PRONÁJEM,"Václavská, Staré Brno, Jihomoravský kraj",772691,1+1,Dobrý,4. 4. 2023,NaN,Cihla,35 m²,Částečně,1,E,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20 m,273 m,101 m,187 m,72 m,283 m,337 m,733 m,213 m,270 m
572,https://www.bezrealitky.cz/nemovitosti-byty-domy/772377-nabidka-pronajem-bytu-sdruzeni-hlavni-mesto-praha,17 900 Kč,600 Kč,NaN,17 900 Kč,PRONÁJEM,"Sdružení, Praha - Nusle",772377,2+kk,Velmi dobrý,17. 4. 2023,NaN,Cihla,74 m²,Nevybaveno,4,G,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,206 m,970 m,49 m,611 m,252 m,747 m,196 m,169 m,830 m,174 m
573,https://www.bezrealitky.cz/nemovitosti-byty-domy/766876-nabidka-pronajem-bytu-za-cernym-mostem-hlavni-mesto-praha,14 500 Kč,2 700 Kč,NaN,18 000 Kč,PRONÁJEM,"Za černým mostem, Praha - Hloubětín",766876,1+kk,Novostavba,1. 5. 2023,NaN,Cihla,33 m²,Vybaveno,3,B,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,1.0,NaN,245 m,571 m,341 m,1 392 m,254 m,525 m,487 m,774 m,585 m,607 m
574,https://www.bezrealitky.cz/nemovitosti-byty-domy/772653-nabidka-pronajem-bytu-bruselska-praha,19 000 Kč,2 000 Kč,1 000 Kč,30 000 Kč,PRONÁJEM,"Bruselská, Praha - Vinohrady",772653,2+kk,Velmi dobrý,31. 3. 2023,NaN,Cihla,54 m²,Částečně,4,G,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,141 m,177 m,69 m,242 m,32 m,315 m,199 m,112 m,624 m,649 m
575,https://www.bezrealitky.cz/nemovitosti-byty-domy/686785-nabidka-pronajem-bytu-narodni-obrany-hlavni-mesto-praha,15 000 Kč,2 000 Kč,1 500 Kč,NaN,PRONÁJEM,"Národní obrany, Praha - Bubeneč",686785,2+kk,Dobrý,1. 4. 2023,Osobní,Cihla,48 m²,Nevybaveno,4,G,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,241 m,502 m,74 m,108 m,124 m,147 m,397 m,259 m,178 m,159 m
576,https://www.bezrealitky.cz/nemovitosti-byty-domy/772624-nabidka-pronajem-bytu-nam-svobody-prerov,10 000 Kč,1 600 Kč,1 250 Kč,10 000 Kč,PRONÁJEM,"nám. Svobody, Přerov, Olomoucký kraj",772624,2+kk,Velmi dobrý,1. 5. 2023,NaN,Cihla,47 m²,Vybaveno,4,G,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,321 m,540 m,190 m,170 m,46 m,223 m,335 m,356 m,2 180 m,317 m
577,https://www.bezrealitky.cz/nemovitosti-byty-domy/772606-nabidka-pronajem-bytu-kovarska-hlavni-mesto-praha,14 000 Kč,3 200 Kč,2 300 Kč,14 000 Kč,PRONÁJEM,"Kovářská, Praha - Libeň",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33 m,1 290 m,113 m,723 m,2 m,422 m,351 m,606 m,454 m,337 m
578,https://www.bezrealitky.cz/nemovitosti-byty-domy/748991-nabidka-pronajem-bytu-ve-strani-herink,12 000 Kč,1 000 Kč,NaN,20 000 Kč,PRONÁJEM,"Ve Stráni, Herink, Středočeský kraj",748991,1+kk,Novostavba,1. 4. 2023,Osobní,Ostatní,32 m²,Částečně,2,B,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,754 m,2 692 m,893 m,8 093 m,4 203 m,6 327 m,6 418 m,3 849 m,2 481 m,873 m
579,https://www.bezrealitky.cz/nemovitosti-byty-domy/772558-nabidka-pronajem-bytu-lubojackeho-frydek-mistek,11 000 Kč,NaN,2 000 Kč,25 000 Kč,PRONÁJEM,"Lubojackého, Frýdek-Místek - Frýdek, Moravskoslezský kraj",772558,2+1,Velmi dobrý,1. 6. 2023,NaN,Cihla,55 m²,Vybaveno,3,B,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,417 m,723 m,679 m,1 139 m,433 m,629 m,343 m,96 m,666 m,190 m
580,https://www.bezrealitky.cz/nemovitosti-byty-domy/772552-nabidka-pronajem-bytu-dukelska-doudleby-nad-orlici,9 000 Kč,800 Kč,800 Kč,11 800 Kč,PRONÁJEM,"Dukelská, Doudleby nad Orlicí, Královéhradecký kraj",772552,1+kk,Novostavba,24. 3. 2023,NaN,Cihla,35 m²,Nevybaveno,1,G,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,181 m,129 m,175 m,3 817 m,1 m,191 m,103 m,375 m,8 443 m,358 m
581,https://www.bezrealitky.cz/nemovitosti-byty-domy/771638-nabidka-pronajem-bytu-zuzany-chalupovej-bratislava,399 €,1 €,100 €,500 €,PRONÁJEM,"Zuzany Chalupovej, Petržalka - Janíkov Dvor, Bratislavský kraj",771638,Garsoniéra,Novostavba,12. 4. 2023,NaN,Cihla,30 m²,Vybaveno,3,A,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,244 m,2 217 m,120 m,3 014 m,114 m,175 m,715 m,499 m,143 m,113 m
582,https://www.bezrealitky.cz/nemovitosti-byty-domy/762266-nabidka-pronajem-bytu-branicka,21 990 Kč,2 399 Kč,NaN,24 389 Kč,PRONÁJEM,"Branická, Praha - Braník",762266,4+kk,Velmi dobrý,25. 1. 2023,Osobní,Cihla,74 m²,Vybaveno,3,G,1.0,1.0,NaN,NaN,1.0,NaN,NaN,NaN,NaN,NaN,71 m,1 369 m,482 m,1 570 m,473 m,561 m,785 m,759 m,1 530 m,234 m
583,https://www.bezrealitky.cz/nemovitosti-byty-domy/772434-nabidka-pronajem-bytu-anglicka,13 490 Kč,3 037 Kč,NaN,16 527 Kč,PRONÁJEM,"Anglická, Kladno - Kročehlavy, Středočeský kraj",772434,2+kk,Velmi dobrý,23. 3. 2023,Osobní,Panel,50 m²,Částečně,7,G,1.0,1.0,NaN,NaN,1.0,NaN,NaN,NaN,1.0,NaN,76 m,538 m,737 m,512 m,234 m,589 m,148 m,303 m,1 540 m,738 m
584,https://www.bezrealitky.cz/nemovitosti-byty-domy/768524-nabidka-pronajem-bytu-k-barrandovu-hlavni-mesto-praha,17 000 Kč,2 000 Kč,NaN,17 000 Kč,PRONÁJEM,"K Barrandovu, Praha - Hlubočepy",768524,1+kk,Novostavba,1. 3. 2023,NaN,Nízkoenergetický,38 m²,Částečně,5,A,1.0,1.0,NaN,NaN,NaN,NaN,1.0,NaN,1.0,1.0,146 m,482 m,209 m,1 906 m,346 m,1 754 m,98 m,610 m,249 m,139 m
585,https://www.bezrealitky.cz/nemovitosti-byty-domy/772366-nabidka-pronajem-bytu-vltavska,14 990 Kč,1 109 Kč,NaN,16 099 Kč,PRONÁJEM,"Vltavská, Štěchovice u Prahy, Středočeský kraj",772366,3+1,Dobrý,22. 3. 2023,Osobní,Cihla,81 m²,Částečně,1,G,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,830 m,940 m,824 m,NaN,412 m,786 m,3 055 m,2 616 m,328 m,1 580 m
586,https://www.bezrealitky.cz/nemovitosti-byty-domy/747145-nabidka-pronajem-bytu-pionyru-zamberk,9 000 Kč,NaN,NaN,30 000 Kč,PRONÁJEM,"Pionýrů, Žamberk, Pardubický kraj",747145,3+1,Velmi dobrý,1. 4. 2023,Osobní,Panel,84 m²,Částečně,5,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,1.0,NaN,165 m,794 m,199 m,1 154 m,157 m,611 m,276 m,6 892 m,1 867 m,783 m
587,https://www.bezrealitky.cz/nemovitosti-byty-domy/761315-nabidka-pronajem-bytu-moskevska-karlovy-vary,15 000 Kč,5 000 Kč,NaN,30 000 Kč,PRONÁJEM,"Moskevská, Karlovy Vary - Tuhnice, Karlovarský kraj",761315,2+kk,Novostavba,15. 2. 2023,Osobní,Panel,70 m²,Částečně,1,B,1.0,1.0,NaN,NaN,NaN,NaN,1.0,1.0,1.0,NaN,251 m,2 675 m,388 m,405 m,81 m,397 m,2 658 m,2 278 m,106 m,290 m
588,https://www.bezrealitky.cz/nemovitosti-byty-domy/771037-nabidka-pronajem-bytu-lazne-belohrad,12 000 Kč,NaN,3 000 Kč,24 000 Kč,PRONÁJEM,"Lázně Bělohrad, Královéhradecký kraj",771037,2+kk,Novostavba,1. 5. 2023,Osobní,Cihla,55 m²,Částečně,3,B,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,52 m,223 m,81 m,56 m,45 m,40 m,402 m,205 m,8 836 m,252 m
589,https://www.bezrealitky.cz/nemovitosti-byty-domy/752887-nabidka-pronajem-bytu-stresovicka-praha,24 000 Kč,4 000 Kč,NaN,48 000 Kč,PRONÁJEM,"Střešovická, Praha - Střešovice",752887,2+1,Velmi dobrý,15. 4. 2023,Osobní,Ostatní,72 m²,Částečně,4,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,148 m,1 779 m,483 m,2 541 m,239 m,1 389 m,651 m,1 547 m,233 m,32 m
590,https://www.bezrealitky.cz/nemovitosti-byty-domy/765978-nabidka-pronajem-bytu-vaclavska-brno,12 900 Kč,1 210 Kč,2 000 Kč,25 000 Kč,PRONÁJEM,"Václavská, Staré Brno, Jihomoravský kraj",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,128 m,221 m,57 m,131 m,69 m,187 m,282 m,677 m,108 m,379 m
591,https://www.bezrealitky.cz/nemovitosti-byty-domy/726573-nabidka-pronajem-bytu-vaclavska-brno,12 900 Kč,1 210 Kč,2 000 Kč,25 000 Kč,PRONÁJEM,"Václavská, Staré Brno, Jihomoravský kraj",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,189 m,281 m,118 m,191 m,130 m,234 m,315 m,737 m,131 m,440 m
592,https://www.bezrealitky.cz/nemovitosti-byty-domy/769021-nabidka-pronajem-bytu-hlavni-mesto-praha,40 000 Kč,9 136 Kč,NaN,80 000 Kč,PRONÁJEM,Praha - Ruzyně,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,221 m,1 010 m,808 m,4 683 m,424 m,1 126 m,391 m,2 617 m,1 532 m,231 m
593,https://www.bezrealitky.cz/nemovitosti-byty-domy/125928-nabidka-pronajem-bytu-korunni-ostrava,7 500 Kč,1 000 Kč,1 500 Kč,17 000 Kč,PRONÁJEM,"Korunní , Ostrava - Mariánské Hory, Moravskoslezský kraj",125928,2+1,Dobrý,NaN,Osobní,Cihla,48 m²,Částečně,3,NaN,1.0,1.0,1.0,NaN,NaN,NaN,NaN,1.0,NaN,NaN,274 m,422 m,248 m,379 m,244 m,226 m,540 m,1 435 m,493 m,338 m
594,https://www.bezrealitky.cz/nemovitosti-byty-domy/586090-nabidka-pronajem-bytu-cernopolni-brno,12 000 Kč,6 500 Kč,NaN,19 000 Kč,PRONÁJEM,"Černopolní, Brno - Černá Pole, Jihomoravský kraj",586090,2+1,Dobrý,23. 11. 2022,Osobní,Cihla,65 m²,Částečně,1,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,344 m,604 m,382 m,396 m,259 m,240 m,670 m,309 m,526 m,643 m
595,https://www.bezrealitky.cz/nemovitosti-byty-domy/761128-nabidka-pronajem-bytu-stechovicka-hlavni-mesto-praha,38 500 Kč,4 300 Kč,NaN,60 000 Kč,PRONÁJEM,"Štěchovická, Praha - Strašnice",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42 m,1 002 m,36 m,801 m,416 m,653 m,376 m,164 m,686 m,130 m
596,https://www.bezrealitky.cz/nemovitosti-byty-domy/772000-nabidka-pronajem-bytu-konevova,21 990 Kč,3 795 Kč,NaN,25 785 Kč,PRONÁJEM,"Koněvova, Praha - Žižkov",772000,3+1,Dobrý,21. 3. 2023,Osobní,Cihla,80 m²,Částečně,4,F,1.0,1.0,NaN,NaN,1.0,NaN,NaN,NaN,1.0,NaN,192 m,1 165 m,140 m,248 m,60 m,119 m,314 m,403 m,347 m,252 m
597,https://www.bezrealitky.cz/nemovitosti-byty-domy/593350-nabidka-pronajem-bytu-tesinska-ostrava,7 100 Kč,2 000 Kč,NaN,18 000 Kč,PRONÁJEM,"Těšínská, Ostrava - Radvanice, Moravskoslezský kraj",593350,1+kk,Novostavba,1. 4. 2023,Osobní,Cihla,26 m²,Částečně,2,G,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,92 m,826 m,312 m,3 873 m,971 m,1 234 m,769 m,637 m,4 549 m,1 037 m
598,https://www.bezrealitky.cz/nemovitosti-byty-domy/769214-nabidka-pronajem-bytu-lipova-praha,34 000 Kč,5 000 Kč,NaN,60 000 Kč,PRONÁJEM,"Lípová, Praha - Nové Město",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,60 m,478 m,25 m,276 m,54 m,283 m,123 m,135 m,483 m,281 m
599,https://www.bezrealitky.cz/nemovitosti-byty-domy/724157-nabidka-pronajem-bytu-namesti-miru,15 000 Kč,NaN,NaN,10 000 Kč,PRONÁJEM,"náměstí Míru, Fryšták, Zlínský kraj",724157,2+kk,Velmi dobrý,15. 4. 2023,NaN,Cihla,54 m²,Nevybaveno,2,A,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,73 m,66 m,20 m,8 067 m,2 m,276 m,148 m,3 766 m,207 m,821 m
600,https://www.bezrealitky.cz/nemovitosti-byty-domy/771093-nabidka-pronajem-bytu-piaristicka-nitra,600 €,NaN,100 €,700 €,PRONÁJEM,"Piaristická, Nitra, Nitriansky kraj",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,216 m,355 m,208 m,273 m,309 m,236 m,209 m,48 m,631 m,96 m
601,https://www.bezrealitky.cz/nemovitosti-byty-domy/769476-nabidka-pronajem-bytu-nadrazni-nova-bystrice,8 500 Kč,1 000 Kč,NaN,NaN,PRONÁJEM,"Nádražní, Nová Bystřice, Jihočeský kraj",769476,2+1,Velmi dobrý,1. 5. 2023,Osobní,Cihla,52 m²,Nevybaveno,2,C,1.0,1.0,1.0,NaN,NaN,NaN,NaN,1.0,NaN,NaN,133 m,796 m,364 m,8 384 m,504 m,NaN,1 272 m,1 314 m,808 m,23 m
602,https://www.bezrealitky.cz/nemovitosti-byty-domy/590552-nabidka-pronajem-bytu-k-pitkovicum,21 000 Kč,3 700 Kč,NaN,30 000 Kč,PRONÁJEM,"K Pitkovicům, Praha - Benice",590552,2+kk,Novostavba,1. 4. 2023,Osobní,Cihla,94 m²,Částečně,1,A,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,339 m,5 654 m,4 737 m,2 551 m,393 m,2 786 m,4 837 m,2 262 m,221 m,316 m
603,https://www.bezrealitky.cz/nemovitosti-byty-domy/748208-nabidka-pronajem-bytu-ulrychova-praha,28 000 Kč,2 500 Kč,NaN,28 000 Kč,PRONÁJEM,"Ulrychova, Praha - Břevnov",748208,2+1,Velmi dobrý,1. 4. 2023,NaN,Cihla,65 m²,Vybaveno,1,G,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,175 m,602 m,258 m,326 m,200 m,344 m,185 m,238 m,788 m,161 m
604,https://www.bezrealitky.cz/nemovitosti-byty-domy/754182-nabidka-pronajem-bytu-vaclavska-brno,19 900 Kč,1 210 Kč,4 000 Kč,35 000 Kč,PRONÁJEM,"Václavská, Staré Brno, Jihomoravský kraj",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,128 m,221 m,57 m,131 m,69 m,187 m,282 m,677 m,108 m,379 m
605,https://www.bezrealitky.cz/nemovitosti-byty-domy/770953-nabidka-pronajem-bytu-u-skol-bucovice,15 000 Kč,7 000 Kč,NaN,30 000 Kč,PRONÁJEM,"U Škol, Bučovice, Jihomoravský kraj",770953,2+kk,Novostavba,1. 4. 2023,NaN,Cihla,65 m²,Vybaveno,3,A,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1 319 m,1 645 m,1 958 m,10 538 m,637 m,1 564 m,203 m,5 886 m,5 689 m,1 448 m
606,https://www.bezrealitky.cz/nemovitosti-byty-domy/770951-nabidka-pronajem-bytu-petra-bezruce-kladno,25 000 Kč,4 000 Kč,NaN,30 000 Kč,PRONÁJEM,"Petra Bezruče, Kladno, Středočeský kraj",770951,3+kk,Velmi dobrý,22. 4. 2023,NaN,Cihla,169 m²,Částečně,3,G,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,141 m,667 m,375 m,158 m,171 m,505 m,240 m,126 m,666 m,424 m
607,https://www.bezrealitky.cz/nemovitosti-byty-domy/721308-nabidka-pronajem-bytu-dobrovskeho,4 500 Kč,4 500 Kč,NaN,10 000 Kč,PRONÁJEM,"Dobrovského, Aš, Karlovarský kraj",721308,Garsoniéra,Velmi dobrý,6. 6. 2022,Osobní,Panel,20 m²,Vybaveno,4,B,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,73 m,730 m,629 m,782 m,533 m,830 m,559 m,707 m,291 m,78 m
608,https://www.bezrealitky.cz/nemovitosti-byty-domy/766346-nabidka-pronajem-bytu-hybesova-brno,20 900 Kč,1 210 Kč,4 000 Kč,35 000 Kč,PRONÁJEM,"Hybešova, Staré Brno, Jihomoravský kraj",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,249 m,570 m,195 m,472 m,225 m,300 m,411 m,644 m,99 m,331 m
609,https://www.bezrealitky.cz/nemovitosti-byty-domy/770939-nabidka-pronajem-bytu-mrstikova-praha,15 000 Kč,3 000 Kč,NaN,30 000 Kč,PRONÁJEM,"Mrštíkova, Praha - Vinohrady",770939,2+kk,Dobrý,15. 3. 2023,Osobní,Cihla,57 m²,Nevybaveno,2,G,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,129 m,707 m,300 m,539 m,206 m,228 m,559 m,475 m,647 m,189 m
610,https://www.bezrealitky.cz/nemovitosti-byty-domy/558724-nabidka-pronajem-bytu-budovatelska,14 000 Kč,10 000 Kč,NaN,24 000 Kč,PRONÁJEM,"Budovatelská, Zlín, Zlínský kraj",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,279 m,1 360 m,309 m,3 526 m,277 m,430 m,151 m,215 m,657 m,62 m
611,https://www.bezrealitky.cz/nemovitosti-byty-domy/616828-nabidka-pronajem-bytu-na-kotli-hradec-kralove,11 000 Kč,700 Kč,NaN,22 000 Kč,PRONÁJEM,"Na Kotli, Hradec Králové, Královéhradecký kraj",616828,1+kk,Velmi dobrý,1. 4. 2023,Družstevní,Panel,36 m²,Nevybaveno,6,B,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,146 m,1 122 m,399 m,1 857 m,970 m,911 m,666 m,114 m,529 m,142 m
612,https://www.bezrealitky.cz/nemovitosti-byty-domy/545848-nabidka-pronajem-bytu-matejkova,17 000 Kč,2 200 Kč,NaN,40 000 Kč,PRONÁJEM,"Matějkova, Praha - Libeň",545848,2+1,Velmi dobrý,3. 4. 2023,Družstevní,Cihla,49 m²,Částečně,2,C,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,173 m,976 m,134 m,560 m,129 m,589 m,461 m,303 m,221 m,257 m
613,https://www.bezrealitky.cz/nemovitosti-byty-domy/761703-nabidka-pronajem-bytu-hvezdarska-hlavni-mesto-praha,20 000 Kč,7 506 Kč,NaN,40 000 Kč,PRONÁJEM,"Hvězdářská, Praha - Velká Chuchle",761703,2+kk,Velmi dobrý,1. 3. 2023,NaN,Cihla,56 m²,Vybaveno,2,C,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
614,https://www.bezrealitky.cz/nemovitosti-byty-domy/407111-nabidka-pronajem-bytu-puchmayerova-chomutov,9 000 Kč,4 000 Kč,NaN,NaN,PRONÁJEM,"Puchmayerova, Chomutov I, Ústecký kraj",407111,1+1,Velmi dobrý,30. 3. 2023,Osobní,Cihla,45 m²,Částečně,3,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,165 m,263 m,161 m,62 m,75 m,122 m,495 m,523 m,1 220 m,525 m
615,https://www.bezrealitky.cz/nemovitosti-byty-domy/770848-nabidka-pronajem-bytu-hradec-kralove,11 000 Kč,6 000 Kč,NaN,22 000 Kč,PRONÁJEM,"Nový Hradec Králové, Královéhradecký kraj",770848,2+1,Velmi dobrý,1. 5. 2023,NaN,Panel,72 m²,Částečně,7,G,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,58 m,1 665 m,585 m,2 714 m,86 m,184 m,637 m,2 144 m,1 101 m,185 m
616,https://www.bezrealitky.cz/nemovitosti-byty-domy/770436-nabidka-pronajem-bytu-bozeny-nemcove-rokycany,15 000 Kč,NaN,NaN,30 000 Kč,PRONÁJEM,"Boženy Němcové, Rokycany, Plzeňský kraj",770436,3+1,Velmi dobrý,15. 3. 2023,NaN,Panel,72 m²,Vybaveno,1,E,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,903 m,259 m,259 m,1 109 m,288 m,254 m,497 m,580 m,767 m,409 m
617,https://www.bezrealitky.cz/nemovitosti-byty-domy/576810-nabidka-pronajem-bytu-zaksinska-praha-9,13 000 Kč,2 000 Kč,NaN,26 000 Kč,PRONÁJEM,"Zakšínská, Praha - Střížkov",576810,1+kk,Velmi dobrý,1. 4. 2023,Osobní,Cihla,33 m²,Nevybaveno,4,B,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,393 m,1 647 m,258 m,1 430 m,707 m,543 m,527 m,453 m,1 958 m,81 m
618,https://www.bezrealitky.cz/nemovitosti-byty-domy/497274-nabidka-pronajem-bytu-vlkova,31 000 Kč,7 000 Kč,NaN,31 000 Kč,PRONÁJEM,"Vlkova, Praha - Žižkov",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,112 m,439 m,338 m,375 m,216 m,399 m,232 m,339 m,599 m,159 m
619,https://www.bezrealitky.cz/nemovitosti-byty-domy/770735-nabidka-pronajem-bytu-32227-bezdekov,5 100 Kč,800 Kč,NaN,5 900 Kč,PRONÁJEM,"32227, Bezděkov, Pardubický kraj",770735,Garsoniéra,Novostavba,14. 3. 2023,NaN,Cihla,20 m²,Částečně,1,A,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,2 317 m,4 326 m,3 759 m,8 519 m,4 282 m,4 012 m,4 904 m,3 297 m,5 396 m,3 674 m
620,https://www.bezrealitky.cz/nemovitosti-byty-domy/590283-nabidka-pronajem-bytu-teplicka-hlavni-mesto-praha,21 500 Kč,6 500 Kč,NaN,30 000 Kč,PRONÁJEM,"Teplická, Praha - Střížkov",590283,4+kk,Dobrý,1. 5. 2023,Osobní,Panel,80 m²,Vybaveno,3,C,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,301 m,2 443 m,143 m,2 225 m,303 m,601 m,212 m,317 m,149 m,81 m
621,https://www.bezrealitky.cz/nemovitosti-byty-domy/625097-nabidka-pronajem-bytu-petra-bezruce-cheb,3 000 Kč,650 Kč,NaN,20 000 Kč,PRONÁJEM,"Petra Bezruče, Luby I, Karlovarský kraj",625097,2+kk,Velmi dobrý,1. 10. 2020,Osobní,Cihla,45 m²,Částečně,2,D,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,496 m,1 360 m,823 m,9 486 m,1 424 m,NaN,1 984 m,10 095 m,NaN,2 380 m
622,https://www.bezrealitky.cz/nemovitosti-byty-domy/567375-nabidka-pronajem-bytu-dolni-zandov,3 900 Kč,9 005 Kč,NaN,10 000 Kč,PRONÁJEM,"Dolní Žandov, Karlovarský kraj",567375,2+1,NaN,31. 12. 2022,Osobní,Panel,64 m²,Nevybaveno,2,E,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,27 m,417 m,39 m,NaN,5 645 m,NaN,340 m,347 m,8 321 m,427 m
623,https://www.bezrealitky.cz/nemovitosti-byty-domy/759128-nabidka-pronajem-bytu-gorkeho-brno,17 000 Kč,5 000 Kč,NaN,40 000 Kč,PRONÁJEM,"Gorkého, Brno - Veveří, Jihomoravský kraj",759128,2+kk,Velmi dobrý,30. 3. 2023,Osobní,Cihla,95 m²,Částečně,4,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,222 m,714 m,13 m,772 m,138 m,54 m,233 m,285 m,649 m,119 m
624,https://www.bezrealitky.cz/nemovitosti-byty-domy/770629-nabidka-pronajem-bytu-polaneckeho-praha,19 500 Kč,4 500 Kč,NaN,40 000 Kč,PRONÁJEM,"Polaneckého, Praha - Kbely",770629,2+kk,Novostavba,1. 5. 2023,NaN,Cihla,50 m²,Částečně,5,A,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,1.0,1.0,74 m,1 490 m,614 m,2 359 m,1 009 m,1 345 m,1 090 m,1 308 m,1 003 m,824 m
